LEAD_ID,VEHICULE_ID,FI_TYPE
8200201311105,43364637576,Crédit
9884924338741,69407186612,Crédit
9163799026226,56642262052,Crédit
8593231987335,79877780354,LOA
2513143589663,35253431138,Crédit
4293394407717,76414578428,LOA
9262920271605,49899932513,LOA
9604448826651,24252393008,LOA
5415719429314,51204789862,LOA
6872916296832,86421999980,LOA
4852099649906,32160960192,LOA
8484253930778,64752576825,LOA
5818459377794,96671596415,Crédit
6499488442500,34874515155,LOA
7734644527147,27020893780,LOA
4141964363891,42330514001,Crédit
7674070162621,22024950239,LOA
4698592861544,89873740724,LOA
5744741134665,94334529431,Crédit
6049305003109,46674183886,Crédit
6736559484917,46349058116,Crédit
6743833903709,41247104223,LOA
7408099279669,65506822172,Crédit
3818790700431,94238459590,LOA
9197529403296,15419855674,Crédit
9227544032129,31329137088,Crédit
3779323082891,82026760567,LOA
8538117556141,95346858666,Crédit
4521291869012,46872015035,LOA
2190170463249,16132543304,LOA
2958928545980,88624937418,Crédit
9299846479070,74964346083,LOA
3580558963068,56648351748,LOA
9190895306317,44125074163,Crédit
6274354455224,40160932845,Crédit
7320992383223,84210580871,LOA
2552879967417,95058252007,LOA
4390423780755,58654078535,Crédit
4518855373472,38884361013,Crédit
5394325107029,31023192917,LOA
2513143589663,37639310440,Crédit
3220340667886,45743924437,Crédit
4507021143176,86832306063,LOA
9243353768813,90193515317,LOA
6790924056246,20815957619,Crédit
5240018283974,69830762108,LOA
8874243695583,43613482605,Crédit
1047471228166,17490794640,LOA
2101246692697,14438119662,Crédit
5050527500241,76128405070,LOA
4362663151657,81211296882,LOA
4533525257218,90197135710,Crédit
9684730202415,15671182647,LOA
5228749933679,18625954268,LOA
1905518336751,97160456905,LOA
2975104974952,14248944815,LOA
1720965576745,92112195931,LOA
5317579849763,78189501126,LOA
9242899640241,55913172500,Crédit
7876143992674,73995652093,LOA
2360456514133,37499814971,LOA
2578661668298,24734622341,Crédit
9979312184704,62011140818,Crédit
8496455207406,97433317648,LOA
3831783430907,87974094444,LOA
6557880788942,82143792498,Crédit
4179067506137,87861014844,LOA
7382039021945,39166049887,Crédit
9720032253686,80401932907,Crédit
7980216401822,37812993608,Crédit
8447435179566,70396034613,Crédit
3788537082824,68969978568,Crédit
7268639445059,31768016954,Crédit
6168046974653,95672732600,LOA
8840355214074,30856312302,LOA
8801355796457,44628847989,Crédit
9137362352323,65484141691,Crédit
7156936982382,44564702721,LOA
5018405308302,31862705283,LOA
4920034188573,14229784874,Crédit
9887224387009,73773458225,Crédit
1770188515347,28617968684,Crédit
2234518644329,18807466542,LOA
5653016378006,92359600162,Crédit
5164669998150,45156772713,LOA
7776714569057,23008913279,LOA
3324135858089,89109216317,Crédit
8611771307042,66977391924,LOA
7427832960416,31473081565,LOA
2238214563360,38239873997,LOA
9787847639547,43424953558,Crédit
2930724762084,29449662365,Crédit
1684890005218,75869780161,Crédit
2523130168242,42311339924,Crédit
1426273461306,10907967496,LOA
2855764872992,15557993302,LOA
3464425791606,44411191331,LOA
3397432881038,56319811284,LOA
6204785865445,59769799581,Crédit
2525079928340,77580300857,LOA
9825637013552,21175151337,LOA
7981610417010,91447631736,Crédit
2440720959016,93015100970,LOA
5473003150005,72747283896,Crédit
7236160921327,64967646045,Crédit
5437374012130,49075292284,LOA
6584225522479,57662829364,LOA
3071524510125,97860949442,LOA
3253240679980,11358537615,LOA
5254199246062,79123841753,Crédit
2713910000269,64967063772,LOA
9421680110469,11754767319,LOA
2829733636137,77700584014,LOA
5247414860225,22843010224,LOA
3309901140888,64408077728,Crédit
4933024548021,96671596415,LOA
5458339158793,52001497934,LOA
9874053419030,26718239746,Crédit
7350581579179,47262120144,Crédit
3299574153526,74465726690,LOA
6581608434735,13825116264,Crédit
5415719429314,39534296599,LOA
1941307805748,94501322144,Crédit
4322100631065,88668641145,LOA
8309026550706,55723964895,LOA
5709108586974,69018191518,LOA
8377712492800,88624937418,LOA
6936121522158,44022852288,Crédit
3999336639563,33528632175,Crédit
2738367309134,60566793302,Crédit
4936616018636,60954280720,LOA
2281093590092,91661726899,Crédit
9322893395580,33087966185,Crédit
8790524484952,97211950845,LOA
2237749160135,62610406728,Crédit
2121469158159,15662225133,LOA
4912578249729,52356684971,Crédit
9631110708490,50456310908,Crédit
1634092365821,56573832138,LOA
9865310044519,35793030448,LOA
4427004776217,50025719828,LOA
6078217706647,70312114439,Crédit
3723193251561,83513207047,LOA
2402702910047,31329137088,LOA
7582289622147,23008913279,Crédit
5398287725089,58699006610,Crédit
7533764848499,18640128179,LOA
1617901021022,88895671398,LOA
5451899798920,77130593988,Crédit
8348137559891,69359760430,Crédit
6221117157700,62638428910,Crédit
5756500139368,55970729407,Crédit
3031840341111,42005450180,LOA
9420046112193,33855257359,Crédit
8221574752675,40440149880,Crédit
9495482544940,63148758864,LOA
8687297190876,31963530744,Crédit
5623904887575,11427191022,Crédit
6106289479023,66031916833,LOA
4268355841614,27034735096,Crédit
1978899672763,24368598373,LOA
3257964830210,30642071787,LOA
1574120415552,40073298942,Crédit
5713275400378,98019431587,LOA
2707029733958,29547953867,Crédit
9130146746543,85500870596,LOA
1267975849176,96703725630,Crédit
6791999050249,48425585257,LOA
2872750349068,52696103498,LOA
7830060574458,19549404668,Crédit
7354638865973,55477745466,Crédit
5208989776044,34105070967,Crédit
3123590966220,12919174837,Crédit
8026578139464,17652225838,Crédit
9094408998062,33531363691,Crédit
7809374043121,66847337920,LOA
8766093014303,53885719864,Crédit
4366273259518,60364358239,LOA
2494537656946,21946047508,Crédit
5254199246062,72241492631,Crédit
7959698080528,40447367513,Crédit
6645508887983,50048001342,LOA
3972955734270,62211126227,LOA
6208699362101,23843508330,LOA
6708310979037,32593494234,Crédit
6517098590980,67852273810,LOA
2121469158159,65722777779,Crédit
2666827021277,47396213321,Crédit
2461776321281,45156772713,LOA
8309299974530,82388181029,LOA
5615792641914,38710291669,Crédit
5352201710068,69018191518,Crédit
7268639445059,54613023990,Crédit
2794946095450,48847009820,Crédit
7816230136664,80194181092,LOA
4635840297674,65837472781,LOA
4085762478860,24435544005,LOA
6215759454531,38877575948,LOA
9114843518751,79687323806,Crédit
7292067248898,87225669760,LOA
2075822299518,32693566797,Crédit
3017317714412,56585155341,LOA
3779323082891,45762949156,LOA
6717475123176,69321899694,LOA
4305930811735,11265740498,Crédit
2363208862313,13845827878,Crédit
9610391063133,93284585414,LOA
8420818680050,47391728949,LOA
7280166122674,41570302577,Crédit
8479303933544,78112033216,LOA
8975240418645,48326981983,Crédit
7074904524324,84846761833,LOA
5805425777989,53813438424,LOA
9275630277224,25624071935,Crédit
1546242990815,94302582196,Crédit
6372786361653,53997589174,LOA
1989168967038,77683116144,Crédit
2856638400570,26141275704,LOA
8491252580159,67063802499,Crédit
7355785587782,97384884287,LOA
7733035477002,43094802268,Crédit
2515438203782,19351278959,Crédit
5044135171955,31329137088,Crédit
1565545944886,70317464406,LOA
5773970049686,62386417525,Crédit
1927569307596,29506457704,LOA
9573774805339,89736593073,Crédit
2359085965099,45502013469,Crédit
9732477465940,91958410955,LOA
1627592547951,93683946334,Crédit
1046831137853,34529478008,LOA
1286054512645,91942762788,Crédit
4805768573268,49748779423,Crédit
9680683917208,28779446759,Crédit
9488755035588,65201088017,Crédit
7335450591093,31297431557,Crédit
4300218371962,81996752200,Crédit
2014126943510,49250773286,Crédit
2314705622679,97413268982,LOA
2302082159355,61979643482,Crédit
1877576808149,94615994531,LOA
3491215728585,78032012579,Crédit
7841808079558,56729797187,LOA
6108984830964,45246478072,LOA
4013563597486,49616109260,Crédit
2481517440179,10370670561,LOA
8993180154664,71548013343,Crédit
7567027264390,32062139081,Crédit
4989743470495,59335095555,LOA
8154273369660,75660890199,Crédit
9169370777703,16061444873,LOA
4255806983042,87592705207,LOA
4425944306443,68963698220,LOA
6532025851526,58204877253,LOA
9051505013606,77859552718,LOA
8172519752320,36791148113,LOA
4271748493501,43462480668,LOA
4987495770100,28693429850,LOA
4915180213518,51821268933,LOA
4987495770100,86722113746,LOA
9312824565907,11001137955,Crédit
3783289165649,29965741898,LOA
6752161521453,13739902730,Crédit
7751712923788,13579428726,Crédit
7894998597314,79111587140,LOA
2596202703702,64132623621,Crédit
6060368539053,95570766493,LOA
9029911684087,98048579521,LOA
1888296745110,74715714424,Crédit
3376195295534,62012246559,Crédit
5369228834831,97657326972,LOA
2839868323292,87031881999,Crédit
8352631168120,66934122643,LOA
2660964332769,52045981505,Crédit
2109221298039,24435544005,LOA
6208978300143,53870876308,Crédit
3773398614746,71207534942,Crédit
6536246276424,14541059388,Crédit
3798060967770,57182307262,LOA
6100255155970,30253515601,Crédit
8421030478871,21632393121,Crédit
5709908482015,50188393392,Crédit
9611916468720,23862729810,Crédit
7135138423331,93246915722,Crédit
8056510684186,96702936065,Crédit
3036552690233,37069481175,LOA
1664050721966,77130593988,Crédit
5946884584146,89225942271,Crédit
7427832960416,47297317398,Crédit
6037294543736,74849296848,Crédit
6533361016607,74674914922,LOA
4848672905129,59358596914,Crédit
7981609366417,94617890241,Crédit
4425859632736,50825490780,LOA
6420848300103,99882290244,Crédit
3306512833656,95101500973,Crédit
4526907732569,60720197108,LOA
3981920064412,76145689083,LOA
4097807318211,84075827755,Crédit
2191127644995,77572004253,LOA
9773971940123,71542317117,Crédit
4476531002571,16701720963,Crédit
1449223755725,16777026257,LOA
7546828938934,32062139081,LOA
2208724586033,59263612448,LOA
1805637255116,92043577510,Crédit
2686679453902,92310292755,Crédit
8274478116301,69018191518,LOA
1481121358859,67765465695,Crédit
5787261199085,20033980327,Crédit
4255908200610,43397294923,LOA
8247637312472,62663901203,LOA
7969153695017,13739902730,Crédit
2176788578988,20862335499,Crédit
3481653770314,11427191022,Crédit
8007488689623,44178677182,Crédit
1337018784819,92707339038,Crédit
1069672023102,49437573326,LOA
7518877657170,47926699873,LOA
5271794118263,59354450611,LOA
5723051218799,18600733612,Crédit
9150684897682,46344013295,Crédit
6157093778234,71290724832,Crédit
7226963279513,20723857484,Crédit
3018781637750,85120052219,LOA
3611987442888,26718239746,Crédit
3494767532808,85056763920,Crédit
1388609104038,62608554398,LOA
9616857486496,58299655202,Crédit
2686062979275,39239910740,Crédit
6662762873973,39729510407,Crédit
2751685082568,89332985322,LOA
7533764848499,81668550558,LOA
6667800609635,43330057078,Crédit
5210872346274,29556223911,LOA
6185037518694,77589159621,LOA
7187179702441,30627612509,LOA
9491300407107,29559836885,LOA
2114988891369,91410504106,Crédit
9884924338741,63742119592,Crédit
8988465629002,82125555931,LOA
4105717160217,27584459684,LOA
9621802986011,56517251378,LOA
9781169040584,37839379495,Crédit
4018684627345,55317765157,Crédit
6769839931729,33380770117,Crédit
9169370777703,58635013305,Crédit
9292793429502,85708588786,Crédit
5125086744707,11060137591,Crédit
9490466198800,35036905688,Crédit
6789426378292,54931984473,LOA
8514387705585,29105356086,Crédit
8993180154664,45439926592,Crédit
4565265157763,67664084013,LOA
3181048883215,15554009645,LOA
4989743470495,67725106576,Crédit
7177050030148,33315996185,LOA
5216031065023,76414578428,Crédit
9781120192930,55848439935,LOA
3236160145166,15036746934,LOA
5153507679206,11797517786,Crédit
5020580163362,58729888382,LOA
8184010500201,86786020981,Crédit
5509150018339,85136049007,LOA
7069199278390,36916500774,Crédit
5007720945076,23655932697,LOA
1399211817389,70396034613,LOA
4777729598269,52281944621,Crédit
3887392876966,49901925175,Crédit
3106036588177,81404133209,Crédit
3918385556672,94868217525,LOA
5871183751303,58299655202,LOA
9380050898614,94503785832,LOA
9315019160925,35024234559,LOA
6265948767028,16666764825,LOA
9270366590984,23608903868,Crédit
3278531767977,85234035412,LOA
3819211468919,37513753478,Crédit
5744628391848,96950492687,Crédit
1366168753326,65445998028,LOA
2755756402799,10960709141,Crédit
4068239056946,76427756522,Crédit
5459535418019,72040838029,LOA
7876337498857,43714064764,LOA
8438861271825,24246729521,Crédit
9326430209573,70008243141,Crédit
5091592634848,28550681717,LOA
4277884825102,34985204172,Crédit
4212880757540,82152855300,LOA
2880065353882,64382593439,Crédit
3486492138232,11333140080,LOA
6378385639075,40940913058,Crédit
8475832976809,44133361106,LOA
9029911684087,27591482607,LOA
7184903980131,43579288161,LOA
9605284123316,12648178847,Crédit
2085131510725,92310632348,Crédit
3408637595536,56753550874,LOA
6126790954741,23207745629,Crédit
6936593143163,65084553327,Crédit
9174996161240,62610406728,Crédit
1967871216916,91223163764,Crédit
2757090718156,92310908659,Crédit
9018332053036,19985960110,LOA
2670761624755,78710450889,LOA
5087295805397,95416286880,Crédit
2610933305606,15540156635,LOA
9051505013606,72530341327,Crédit
5946884584146,49826027479,LOA
6809393549790,83332587624,Crédit
2557518153850,94721972494,Crédit
6180743559648,67826157187,LOA
6826407528323,83835873342,LOA
6843625431231,47555315547,Crédit
1467913776406,54465929307,LOA
8898097723288,37710652766,LOA
4856597069360,72377535174,LOA
6662762873973,68129138453,Crédit
7061591909310,62384436838,Crédit
3056505783866,40940913058,LOA
9327118649238,86942747578,Crédit
7178892113765,75495803302,Crédit
3785221136701,77156030702,Crédit
5052513876310,86585394066,LOA
1131007798794,56358127723,LOA
3665605030315,34399870069,Crédit
4706439926284,23109620915,Crédit
5947709744364,13317946451,Crédit
9084484558685,52097413273,Crédit
9171231901558,38678011753,Crédit
6180743559648,33943281688,LOA
7176881525608,81800868413,Crédit
1926776343499,62063715866,Crédit
5578324534457,65509077310,Crédit
1265453859044,30834713611,LOA
4359140342032,49228581519,Crédit
3265386020066,46001520295,Crédit
2494537656946,10046163026,Crédit
6653474301507,85086836186,Crédit
5227347397600,26023235216,LOA
8423912075710,40283628249,LOA
7537649933696,20033980327,Crédit
9077696396390,24260259933,LOA
2068434293373,72796441588,LOA
3333447978987,36028149843,LOA
4186299525082,65238352796,LOA
7830060574458,57214050931,Crédit
7187551012007,81631681118,LOA
6488096101555,34326152670,LOA
2882366701275,93960027871,LOA
2610933305606,99675601775,LOA
9025726041564,51663672444,LOA
9726074946567,97730989350,Crédit
6538369577869,25339975889,Crédit
9066995703246,61320687269,Crédit
8481415684701,14251295798,Crédit
5020580163362,63742119592,LOA
7401749287805,52097413273,Crédit
6977222483789,79111587140,Crédit
5310830049698,78232121021,Crédit
1391328513814,17686165878,LOA
7671477192622,54159697051,Crédit
1979686084471,59942445555,Crédit
1805637255116,31516643146,LOA
1621438060818,19575789252,LOA
2581902668008,22911392014,Crédit
9042279170753,89369978545,LOA
9419597781381,34866800953,Crédit
6215759454531,77397358122,LOA
2467017270587,50808598034,Crédit
4043925613823,79752157969,Crédit
9474671047201,79557480861,Crédit
7348527282523,53919587551,Crédit
2649127237515,92092074937,LOA
7680909978729,66388351972,LOA
9060754991724,21680588559,LOA
5585698381951,51507371467,LOA
8065124234235,83253409059,Crédit
1858161965641,95346858666,LOA
2314954370859,45084125635,Crédit
6352621137079,70925755641,LOA
7582104711405,98575797213,LOA
8729390432222,47511288396,Crédit
4671105533285,65309794429,Crédit
4638971226250,79264323514,LOA
6316088070251,26422081363,Crédit
7876143992674,41133292563,Crédit
5911114556361,51152161694,LOA
8309299974530,67757714475,Crédit
5313531263022,54064681150,Crédit
6533408070526,34990161433,Crédit
6635029452212,58432317926,LOA
6002712888403,41247104223,LOA
5849611998886,20042491532,Crédit
2881681590802,28221178815,Crédit
5216031065023,34529478008,Crédit
3670408015303,15520059981,LOA
4197713774010,71264730741,Crédit
6717475123176,20930420985,LOA
9247773285639,80122883593,LOA
6831457582847,48017855214,Crédit
8416002538347,65027107002,LOA
6742178272618,63726323626,Crédit
8279134306872,93535480039,LOA
6334407422299,12919174837,LOA
6237305059654,69848776786,Crédit
1206924058738,62545864288,LOA
9900553211066,44547365045,Crédit
9348630262675,88832927010,Crédit
1775114780828,62778305907,LOA
8801832887306,59271225107,Crédit
9533832980994,38371281535,Crédit
3653811984501,69613597045,LOA
1447115327679,45759027536,LOA
5251160153760,26335819740,LOA
1558048640131,19219141025,LOA
2954048202633,91010369755,Crédit
6944802910049,36291143809,LOA
8377590886605,94470148425,LOA
4596382391186,86722113746,Crédit
3821083087013,59111423915,Crédit
6574158448659,25046976186,LOA
8370981371010,86270007773,LOA
3605850665125,48918543102,LOA
1078071379200,77433659160,Crédit
4692036369541,40996308888,Crédit
9881821506063,60817091821,LOA
5709108586974,61205808747,LOA
2738982711903,50215461515,LOA
4395688638054,79397119473,Crédit
4915180213518,65699519230,Crédit
1428962801297,27584459684,Crédit
6492977302880,99258695478,Crédit
3553907784882,61331236210,Crédit
3439590733191,71916360513,Crédit
3101945737491,28070898934,Crédit
2661697013503,97414866944,LOA
4931426131470,29550782325,LOA
8107897029418,85042304918,Crédit
9611403407675,89533150362,LOA
9315227478588,60751142990,Crédit
7868845500673,17367857203,Crédit
6350522735264,13733991233,LOA
9323395936095,30839852250,Crédit
2839372593786,49512411476,LOA
3542884852849,91280928670,Crédit
9887224387009,86189185057,LOA
2205444158738,58131429465,LOA
2458031595694,37618919088,LOA
9424526050563,23320447654,Crédit
3626996984059,28289450522,Crédit
7855885498234,61406261639,Crédit
7427832960416,49881587273,LOA
2680742617724,89884267593,Crédit
6234062381561,77433659160,Crédit
4668233118335,58131429465,Crédit
7441849964326,12990822331,Crédit
8629046286750,70617894968,LOA
5901335909017,37618919088,Crédit
4808220307883,53885719864,LOA
1437690748328,13056649852,Crédit
1636054287443,37708225397,Crédit
3450809819860,65445998028,Crédit
7227904326680,79156510092,Crédit
9091794354218,94493660806,Crédit
9080251907602,30469784105,Crédit
7643584910932,35244020893,Crédit
3161526620827,59599808841,LOA
5567278414747,41296129368,Crédit
5214675667660,67101182673,LOA
1111429528508,40073298942,Crédit
8969777430567,70617894968,LOA
4857641387082,22983940839,LOA
2840326246158,20913263150,Crédit
7612299302198,67101182673,Crédit
8540244446799,33851226193,Crédit
8370981371010,44627724594,LOA
7205822035129,84210580871,Crédit
3608223621576,80194181092,Crédit
6113616673689,84259964828,Crédit
7509274718100,54842412129,Crédit
1422920357105,69696027867,LOA
6213374399623,64156356534,Crédit
1028888763862,79517556626,LOA
2321515240414,85177126467,LOA
9531869741380,50432515319,Crédit
9510677073742,35120779798,LOA
7306069601148,95019328350,LOA
9776960579784,98408505068,Crédit
5836046341625,33652931560,Crédit
8324701527484,30424016137,Crédit
8395807216965,24135743008,Crédit
4455289289107,58575049539,LOA
3867031661137,60018593819,LOA
5124813262562,39389242674,Crédit
3812718705034,75172906337,LOA
6291728015381,55261176880,LOA
5546100942528,78120754441,Crédit
7496970594795,25365156705,LOA
6352621137079,75351402041,LOA
8701763037248,11106685589,LOA
6316088070251,84144289604,LOA
3305811252825,52272857912,LOA
7279249063789,22684557110,Crédit
8588626043679,97162148196,Crédit
4102466993469,94302582196,Crédit
2057119555199,73312093198,Crédit
9631110708490,48603463748,Crédit
4467429402336,82870753301,LOA
3966447199807,47783101133,LOA
2056585141395,15866986954,Crédit
6701204681842,35515062265,LOA
1785012998855,22379391933,Crédit
3991791571215,64767114567,Crédit
9277140338193,94448984177,LOA
7120049200005,16545081369,Crédit
3785221136701,35949604854,Crédit
6667800609635,18871102422,LOA
5427136267577,37634447222,LOA
1190428251922,92129830865,LOA
7751712923788,45436872761,LOA
6483038992286,73296087062,LOA
2924048389907,94364789475,Crédit
8629046286750,49989306407,Crédit
1667708993428,20411494262,Crédit
8032743399442,78346090132,Crédit
5736806879829,43444893685,LOA
1047884555396,58308598682,LOA
5373029762150,55324760976,Crédit
1871530965755,67799581390,LOA
3831783430907,42595209531,Crédit
8238755698074,68600586006,LOA
4471239324626,96744988231,Crédit
5699442450999,96998373132,Crédit
1955645313767,38449096437,Crédit
4762016613114,79785737237,LOA
4480599816379,52025612513,Crédit
2561531686950,47783101133,LOA
3568885033362,35333259088,LOA
6334407422299,89375595618,Crédit
1995451394317,40732910775,LOA
5601720535734,94617890241,Crédit
2149293802900,58204877253,Crédit
8410328448116,29559836885,LOA
2287763001482,62164650476,Crédit
7288242544560,79696677361,LOA
8273222957323,31536945327,Crédit
1574120415552,95072502162,Crédit
9027247425761,91217231761,LOA
4635840297674,69191210905,Crédit
2394672137183,96263209109,LOA
2742448542359,11280696433,LOA
3843006602162,21464002533,Crédit
3364113688006,53194372400,Crédit
4369635303899,82535912166,Crédit
3694002284982,38318134146,LOA
7452191038519,63289047562,Crédit
4404180827522,56200296582,Crédit
1735026681700,77014981374,LOA
6950575493879,24949449820,LOA
3374336118288,96605800564,LOA
4497340027225,59902756489,Crédit
7370474099637,62929708463,LOA
5313483736396,49440606232,LOA
8768204733891,16079920487,LOA
6590835949506,95160874834,LOA
4304008992063,57335143849,LOA
6869367239675,91722715544,LOA
4814286219071,85657805080,LOA
5426767668226,60218608275,LOA
2498334589109,33403530500,Crédit
7125087948093,54483331757,Crédit
2120834520591,10765913990,Crédit
4668233118335,88141153696,Crédit
6857363279865,30057148155,Crédit
2422909332172,30849281237,LOA
4758867797653,98859910703,LOA
2729342356410,96646345883,Crédit
3408637595536,65668017719,Crédit
7029625402511,65023473587,Crédit
5856661791815,16975869444,Crédit
7227070050850,20866518694,LOA
5308861675028,88959967936,LOA
6371262030771,41359484787,LOA
5865106703435,15540156635,Crédit
6695191818710,49250773286,Crédit
5055259246377,62381353546,LOA
3864549255713,72298120162,LOA
1493541705283,92310292755,Crédit
1373975022915,32957218309,Crédit
2237749160135,46209000256,Crédit
3121394620035,76162707467,Crédit
4951729791800,79421857211,LOA
2422281372821,69786553674,LOA
7701519269945,69747582348,Crédit
2839372593786,30057148155,LOA
2742055275103,57993926247,Crédit
6816320857303,40661403977,Crédit
1169681492453,74026859195,Crédit
7020342428235,59083240543,LOA
8465684895060,50466684094,LOA
7750108971629,42330514001,LOA
2332967981612,24135743008,Crédit
2588033341210,63516082113,LOA
6617183963652,69020233706,Crédit
5613211565953,56073445601,LOA
8665002466742,42291690034,Crédit
5066564635197,41647946726,Crédit
6505167888658,81211296882,LOA
9174996161240,82696620746,Crédit
2901035625280,26369596542,LOA
3086411601161,31516643146,Crédit
2539938308931,75730236110,LOA
9512310182883,63126065148,LOA
6344873240404,65445998028,LOA
5346041805258,93128025320,Crédit
5795250813447,77126102401,LOA
5482450782647,90203504147,Crédit
6826407528323,24878674168,Crédit
6124350538083,64288399870,Crédit
4525208178880,33469679513,LOA
7673769099746,94896853783,Crédit
2287763001482,85191404213,LOA
5615004591914,69183095016,LOA
4237717135925,99924567465,Crédit
9299846479070,82143828871,LOA
1140613048374,22182032017,Crédit
8686531142817,62520254519,Crédit
2666827021277,49258491121,LOA
9224018488517,65788109474,LOA
8281716856691,58171905658,Crédit
6057216956086,59371750181,Crédit
2030833755890,21277846008,Crédit
7282242352934,49228581519,Crédit
5615004591914,40497289871,Crédit
9582067461946,42754557951,LOA
3255492364986,85328065323,Crédit
6172842442997,55049877519,LOA
4978618507820,52922779127,Crédit
4129705800857,79370573165,LOA
7277780882695,49949358056,Crédit
7946751568754,15771159913,Crédit
8416002538347,36076964022,LOA
1964046221528,38678011753,LOA
2039460436510,86878098062,Crédit
6057326485943,59828867771,LOA
9397443761713,25624071935,Crédit
1080631878206,43042139385,Crédit
4974046248598,57522294518,Crédit
7550575494109,43028341279,Crédit
1102351801275,97214675436,LOA
1584942758770,30495481194,Crédit
9352424755083,81806300621,Crédit
4526907732569,60632050259,Crédit
2780361571680,96030614618,LOA
4512123278486,22379391933,LOA
3495653027620,51667075958,LOA
5673427212882,87031881999,Crédit
4194527609901,85086836186,LOA
8212893027869,86380666042,Crédit
7321963550208,13317946451,Crédit
7592932122708,16777026257,Crédit
6531691749191,35629212578,LOA
4279946490557,11352440221,Crédit
5227766412851,33731985581,LOA
2208724586033,21850440303,LOA
1586321893565,57729005328,Crédit
4518324477148,76645769379,Crédit
8378151762468,64424134207,Crédit
8641211008869,18814734480,LOA
